Construcciones;mapas </br> urbanos ;lÌmites <br>urbanos ;urbana;urbana;urbana;xxxx<br>xxxx<br>xxxx;Convenciones mapas urbanos ;Aeropuerto<br>AlcaldÌa<br>Banco<br>Biblioteca<br>Bomba de Gasolina<br>C·rcel<br>Casa de la Cultura<br>Cementerio<br>Centro de Salud<br>Circo de Toros<br>Club social<br>DroguerÌa<br>Edificio<br>Est. de Bomberos<br>Est. De Ferrocarril<br>Est. De Policia<br>F·brica<br>Hospital<br>Hotel<br>Iglesia<br>InstituciÛn Educativa<br>Museo<br>Zona Verde<br>Paradero<br>Parqueadero<br>Placa polideportiva<br>Plaza de Mercado;Definici√≥n;Mina<br>jag¸ey<br>Faro<br>Caserio;Definici√≥n;Esta novedad se aplica en <strong>DANE Central</strong>, cuando una empresa es objeto de estudio e ingresa al  marco de la muestra, pero no cumple con los par√°metros establecidos en la investigaci√≥n  para la cual fue seleccionada.;Definici√≥n;Se presenta cuando al adelantar el operativo de campo no se logra ubicar la unidad estad√≠stica, con la informaci√≥n registrada en la base de datos del Directorio. Este evento puede estarse presentando por un cambio no detectado en la ubicaci√≥n f√≠sica o error en la direcci√≥n registrada.;Definici√≥n;Si durante el operativo de campo no se logra ubicar la unidad estad√≠stica de inter√©s con la informaci√≥n registrada en la base de datos del Directorio, y no se puede establecer con otras fuentes si la empresa est√° o no funcionando en otra ubicaci√≥n geogr√°fica, este evento puede presentarse por un cambio no detectado en la ubicaci√≥n f√≠sica o por error en la direcci√≥n registrada. ;Definici√≥n;Se presenta cuando una o m√°s empresas se unen para crear otra nueva conformada por el patrimonio de las anteriores. ;Definici√≥n;Se presenta cuando una unidad estad√≠stica con base en una o varias partes de su patrimonio genera una nueva unidad estad√≠stica (en este caso persona jur√≠dica) o se ampl√≠a una o m√°s existentes.;Definici√≥n;Cuando dos o m√°s empresas se unen para formar una empresa pero una de ellas conserva la personer√≠a jur√≠dica - NIT, nombre comercial y raz√≥n social.;Definici√≥n;Se presenta cuando una empresa teniendo el car√°cter de activa en el per√≠odo de referencia, no proporciona oportunamente la informaci√≥n en determinado operativo de campo o de oficina.;Definici√≥n;Se tendr√° en cuenta como nuevas, aquellas empresas que nacieron en el per√≠odo de referencia, las cuales son incluidas para mejorar la cobertura del sector y a las empresas que ingresan a la muestra por primera vez, sin tener en cuenta el a√±o de su nacimiento.;Definici√≥n;Consiste en aplicar el m√©todo de imputaci√≥n seg√∫n sea el caso a empresas que en el operativo de campo no rindieron informaci√≥n, asignando un valor estimado en el lugar de los datos faltantes, ya que estos pueden generar p√©rdida de precisi√≥n en los resultados. Se imputa cuando:<br><ul><li>La empresa queda en deuda a excepci√≥n de las empresas nuevas que nacieron en el per√≠odo de referencia.</li><br><li>Cuando se presenta novedad 4 hasta por dos periodos consecutivos, el tercer periodo que contin√∫e con la misma novedad ya no se imputa.</li><br><li>Cuando la empresa present√≥ inactividad en el periodo de referencia y tiene informaci√≥n en las muestras de los sectores estudiados (Industria, comercio y servicios).</li></ul><br>;Definici√≥n;Este c√≥digo lo coloca autom√°ticamente el sistema cuando la empresa est√° completamente diligenciada.;Definici√≥n;Se presenta cuando los mismos datos de identificaci√≥n y ubicaci√≥n de la empresa se encuentran consignados en m√°s de un formulario. Este evento se presenta en las mejoras de coberturas que se realizan peri√≥dicamente.
LÌmites ;mapas</br> rurales;lÌmites <br>rurales;rural;rural;rural;;;Se debe establecer la diferencia entre el tratamiento jur√≠dico y el procedimiento metodol√≥gico. En el primero, la liquidaci√≥n o cancelaci√≥n de la matr√≠cula comercial hace referencia al cese total de la actividad econ√≥mica amparada por una raz√≥n social. En el segundo corresponde a la suspensi√≥n total y definitiva de la actividad  econ√≥mica objeto de estudio.<br><br>En el operativo de campo se pueden encontrar casos especiales, como son la <strong>conservaci√≥n del mismo n√∫mero de orden o la generaci√≥n de uno nuevo</strong>. ;;Para asignar esta novedad se debe contar con los soportes entregados por la empresa, donde se puede establecer que efectivamente se encuentra inactiva econ√≥micamente, indagando si el (los) establecimientos donde desarrollaba la actividad econ√≥mica en estudio siguen siendo de su propiedad, y est√°n cerrados temporal o definitivamente, si fueron vendidos o cedidos y la empresa no se encuentra activa econ√≥micamente.;Operativo;No aplica;Operativo;Asigne la novedad 4 en el formulario electr√≥nico s√≥lo cuando la empresa investigada no se encuentre en la direcci√≥n registrada en el formulario, ni en los directorios de la localidad. ;Operativo;Asigne la novedad 41 en el formulario electr√≥nico s√≥lo cuando la empresa investigada no se encuentre en la direcci√≥n registrada en el formulario, ni en los directorios de la localidad.<br><br>Se debe enviar al DANE Central un informe del operativo o procedimiento que se llev√≥ a cabo para la recuperaci√≥n de las unidades estad√≠sticas seleccionadas.;Operativo;Se le asigna novedad 10 a las empresas que durante el operativo de campo se confirma su fusi√≥n y no operaron durante el periodo de referencia o no fue posible recolectar la informaci√≥n, siempre y cuando √©stas sean del mismo sector. Se debe solicitar la fecha de la fusi√≥n y consultar el periodo de operaciones antes de la fusi√≥n.;Operativo;Si se crea una nueva empresa del patrimonio de una empresa existente y esta contin√∫a operando y rindiendo informaci√≥n, a la unidad de estudio se le asignar√° la novedad 12 en el per√≠odo de referencia.<br><br>Siempre se debe indagar la fecha en la cual sucedi√≥ la escisi√≥n buscando obtener de la fuente la informaci√≥n del periodo antes de la misma. Cuando no es posible obtener la informaci√≥n del periodo en que la empresa oper√≥ antes de la escisi√≥n, asigne novedad 12 e informe en observaciones el periodo de funcionamiento antes de la escisi√≥n, para su posterior imputaci√≥n en <strong>DANE Central</strong>.;Operativo;Asigne novedad 13 a la empresa absorbida, revise si  la absorbente rinde o no  en la muestra y verifique que los datos est√©n consolidados con la informaci√≥n de las dos empresas.<br><br>Si el resultado de la absorci√≥n es una empresa que pertenece al universo de estudio, se asigna la novedad y n√∫meros de orden as√≠:<br><ul><li>Si la empresa absorbente rend√≠a informaci√≥n a la muestra, conserva el mismo n√∫mero de orden con que ven√≠a rindiendo, se verifica si incluye la informaci√≥n de la empresa absorbida y en observaciones se registra el n√∫mero de orden y raz√≥n social de la empresa absorbida.</li><br><li>Si la empresa absorbente no rend√≠a a la muestra y pertenece al universo de estudio, se le da tratamiento de fuente con novedad 9, se verifica si incluye la informaci√≥n de la empresa absorbida y en observaciones se registra el n√∫mero de orden y raz√≥n social de la empresa absorbida. Si no  pertenece al universo de estudio se env√≠a el formulario en Excel diligenciado y criticado a DANE Central.</li></ul>;Operativo;Queda con novedad  5 (Deuda) la fuente en los siguientes casos:<br><ul><li>Fue absolutamente imposible recolectarle en el tiempo previsto y siempre que no tenga las siguientes condiciones (prioritarias):</li><br><ul><li>Unidad estad√≠stica importante para la regi√≥n (es la √∫nica)</li><br><li>Unidad estad√≠stica que qued√≥ como deuda el per√≠odo anterior</li><br></ul><li>Hay nuevo propietario por compra de la unidad estad√≠stica y √©ste no cuenta con la informaci√≥n del per√≠odo de referencia (n). Actualice el directorio y registre el mes y a√±o del cambio de propietario. Si tiene informaci√≥n, ver novedad 99.</li><br><li>Si la unidad estad√≠stica (Empresa) no diligenci√≥ el formulario por p√©rdida de la informaci√≥n o documentaci√≥n. Anexe soportes.</li><br><li>Por inactividad en el per√≠odo de recolecci√≥n, pero se establece que oper√≥ econ√≥micamente, durante el per√≠odo de referencia. Anexe soportes, si es posible.</li></ul><br>;Operativo;A estas unidades estad√≠sticas se les debe aplicar el operativo de recolecci√≥n y asignar  el c√≥digo de novedad 9. Los formularios de las empresas nuevas deben ser criticados en su totalidad.;Operativo;Esta novedad est√° restringida para el operativo. En log√≠stica DANE Central debe hacerse la revisi√≥n de estas empresas nuevas y solicitar la respectiva imputaci√≥n, asign√°ndoles novedad 98.;Operativo;Despu√©s de recibir el formulario enviado por la empresa, se genera la ‚Äúficha de an√°lisis‚Äù, en donde se obtienen las variaciones de cada una de las variables de la investigaci√≥n, Ese instrumento permite  analizar las variables fuera de rango, las cuales deben ser verificadas y explicadas t√©cnicamente en las observaciones, esto permitir√° el an√°lisis integrado de la informaci√≥n y por consiguiente de las empresas asignadas al cr√≠tico.;Operativo;Se asigna novedad 6 al formulario con n√∫mero de orden creado m√°s recientemente, colocando en las observaciones de la novedad el n√∫mero de orden con el cual estaba duplicado y en el otro formulario se continuar√° recogiendo la informaci√≥n. 
HidrografÌa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Transporte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Abreviaturas comunes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
¡reas de reglamentaciÛn especial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
